time,direction,event,FrontL,FrontR,FrontC,BackL,BackR,BackC,FrontLL,FrontRR,run_id
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.233,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.41,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.579,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.84,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.052,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.261,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.473,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.797,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.06,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.512,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.758,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.013,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.265,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.498,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.699,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.926,forward,,16.0,17.0,27.0,3.0,4.0,7.0,5.0,7.0,0
4.15,forward,,16.0,17.0,27.0,3.0,4.0,7.0,5.0,7.0,0
4.703,,obstacle,50.0,47.0,83.0,3.0,4.0,7.0,18.0,11.0,0
4.955,backward,,50.0,47.0,83.0,3.0,4.0,7.0,18.0,11.0,0
5.215,backward,,51.0,47.0,125.0,3.0,4.0,7.0,32.0,12.0,0
5.485,backward,,45.0,54.0,77.0,3.0,4.0,7.0,21.0,14.0,0
5.742,right,,45.0,54.0,122.0,3.0,4.0,7.0,21.0,14.0,0
6.01,right,,29.0,37.0,52.0,3.0,4.0,7.0,13.0,10.0,0
6.251,right,,29.0,37.0,52.0,3.0,4.0,7.0,13.0,10.0,0
6.542,right,,38.0,16.0,28.0,3.0,3.0,8.0,24.0,6.0,0
6.857,right,,45.0,15.0,6.0,3.0,4.0,7.0,46.0,5.0,0
7.109,forward,,45.0,15.0,6.0,3.0,4.0,7.0,46.0,5.0,0
7.356,forward,,23.0,15.0,3.0,2.0,4.0,9.0,44.0,5.0,0
7.564,forward,,11.0,16.0,3.0,3.0,4.0,8.0,13.0,5.0,0
8.17,forward,,11.0,16.0,3.0,3.0,4.0,8.0,13.0,5.0,0
8.425,forward,,11.0,16.0,3.0,3.0,4.0,8.0,13.0,5.0,0
8.674,forward,,11.0,16.0,3.0,3.0,4.0,8.0,13.0,5.0,0
9.066,forward,,11.0,16.0,3.0,3.0,4.0,8.0,13.0,5.0,0
9.271,forward,,11.0,16.0,3.0,3.0,4.0,8.0,13.0,5.0,0
9.493,forward,,11.0,16.0,3.0,3.0,4.0,8.0,13.0,5.0,0
9.707,forward,,11.0,16.0,3.0,3.0,4.0,8.0,13.0,5.0,0
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.291,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.512,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.749,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.944,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.146,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.396,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.613,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.954,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.288,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.49,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.718,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.982,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.188,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.404,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.62,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.938,forward,,16.0,19.0,26.0,3.0,4.0,7.0,4.0,6.0,1
4.223,,obstacle,43.0,42.0,87.0,3.0,4.0,8.0,10.0,9.0,1
4.426,backward,,43.0,42.0,87.0,3.0,4.0,8.0,10.0,9.0,1
4.635,backward,,43.0,42.0,87.0,3.0,4.0,8.0,10.0,9.0,1
4.855,backward,,43.0,42.0,87.0,3.0,4.0,8.0,10.0,9.0,1
5.114,right,,30.0,23.0,32.0,3.0,4.0,8.0,5.0,8.0,1
5.309,right,,30.0,23.0,32.0,3.0,4.0,8.0,5.0,8.0,1
5.561,right,,30.0,23.0,32.0,3.0,4.0,8.0,5.0,8.0,1
5.809,right,,30.0,23.0,32.0,3.0,4.0,8.0,5.0,8.0,1
6.067,right,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
6.287,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
6.616,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
6.864,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
7.117,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
7.348,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
7.607,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
7.861,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
8.04,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
8.289,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
8.626,forward,,23.0,16.0,3.0,3.0,4.0,9.0,16.0,6.0,1
0.001,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.001,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.302,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.508,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.728,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.936,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.188,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.411,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.585,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.81,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2.05,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2.369,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2.57,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2.785,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.003,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.26,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.507,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.772,forward,,15.0,18.0,22.0,3.0,4.0,8.0,4.0,7.0,2
3.984,forward,,15.0,18.0,22.0,3.0,4.0,8.0,4.0,7.0,2
4.183,forward,,15.0,18.0,22.0,3.0,4.0,8.0,4.0,7.0,2
4.438,forward,,15.0,18.0,22.0,3.0,4.0,8.0,4.0,7.0,2
4.709,,obstacle,52.0,48.0,93.0,3.0,4.0,8.0,6.0,24.0,2
4.972,backward,,263.0,379.0,856.0,3.0,4.0,8.0,107.0,163.0,2
5.187,backward,,665.0,379.0,1810.0,3.0,4.0,8.0,177.0,163.0,2
5.441,backward,,665.0,659.0,1810.0,3.0,4.0,8.0,177.0,216.0,2
5.644,right,,137.0,78.0,145.0,3.0,4.0,8.0,16.0,41.0,2
5.875,right,,137.0,78.0,145.0,3.0,4.0,8.0,16.0,41.0,2
6.138,right,,53.0,30.0,73.0,3.0,4.0,8.0,30.0,24.0,2
6.385,right,,43.0,52.0,87.0,3.0,4.0,8.0,8.0,24.0,2
6.587,right,,70.0,17.0,50.0,3.0,4.0,8.0,30.0,5.0,2
6.923,forward,,70.0,17.0,18.0,4.0,4.0,10.0,65.0,5.0,2
7.16,forward,,70.0,17.0,18.0,4.0,4.0,10.0,65.0,5.0,2
7.414,forward,,12.0,17.0,3.0,3.0,5.0,8.0,18.0,6.0,2
7.665,forward,,12.0,17.0,3.0,3.0,5.0,8.0,18.0,6.0,2
7.875,forward,,12.0,17.0,3.0,3.0,5.0,8.0,18.0,6.0,2
8.056,forward,,12.0,17.0,3.0,3.0,5.0,8.0,18.0,6.0,2
8.316,forward,,12.0,17.0,3.0,3.0,5.0,8.0,18.0,6.0,2
8.564,forward,,12.0,17.0,3.0,3.0,5.0,8.0,18.0,6.0,2
8.943,forward,,12.0,17.0,3.0,21.0,3.0,8.0,3.0,5.0,2
9.171,forward,,12.0,17.0,3.0,21.0,3.0,8.0,3.0,5.0,2
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.203,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.388,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.632,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.831,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.071,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.237,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.408,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.674,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.915,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2.134,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2.383,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2.603,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2.8,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3.03,forward,,15.0,18.0,21.0,3.0,4.0,7.0,4.0,7.0,3
3.21,forward,,15.0,18.0,21.0,3.0,4.0,7.0,4.0,7.0,3
3.405,forward,,15.0,18.0,21.0,3.0,4.0,7.0,4.0,7.0,3
3.604,,obstacle,51.0,88.0,179.0,3.0,4.0,8.0,9.0,18.0,3
3.865,backward,,147.0,242.0,518.0,3.0,4.0,8.0,40.0,67.0,3
4.096,backward,,147.0,242.0,518.0,3.0,4.0,8.0,581.0,585.0,3
4.321,backward,,147.0,242.0,518.0,3.0,4.0,8.0,581.0,585.0,3
4.574,right,,397.0,391.0,988.0,3.0,4.0,8.0,134.0,46.0,3
4.848,right,,43.0,53.0,98.0,3.0,4.0,8.0,18.0,46.0,3
5.098,right,,43.0,53.0,78.0,3.0,4.0,7.0,24.0,13.0,3
5.374,right,,72.0,18.0,52.0,3.0,4.0,8.0,56.0,7.0,3
5.615,right,,56.0,33.0,52.0,3.0,4.0,8.0,24.0,7.0,3
5.868,forward,,72.0,18.0,52.0,3.0,4.0,9.0,56.0,6.0,3
6.305,forward,,23.0,15.0,5.0,2.0,4.0,9.0,66.0,5.0,3
6.579,forward,,16.0,16.0,3.0,3.0,5.0,8.0,41.0,5.0,3
6.806,forward,,16.0,16.0,3.0,3.0,5.0,8.0,41.0,5.0,3
7.021,forward,,16.0,16.0,3.0,3.0,5.0,8.0,41.0,5.0,3
7.23,forward,,13.0,17.0,3.0,2.0,4.0,8.0,38.0,6.0,3
7.441,forward,,13.0,16.0,3.0,3.0,4.0,8.0,20.0,6.0,3
7.67,forward,,13.0,16.0,3.0,3.0,4.0,8.0,20.0,6.0,3
7.88,forward,,12.0,17.0,4.0,7.0,3.0,7.0,3.0,0.0,3
8.188,forward,,12.0,17.0,4.0,7.0,3.0,7.0,3.0,0.0,3
0.002,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.002,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.248,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.497,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.708,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.955,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.183,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.381,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.569,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.78,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.985,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2.331,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2.575,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2.771,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2.986,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3.177,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3.406,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3.628,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3.88,forward,,20.0,16.0,26.0,3.0,3.0,7.0,5.0,4.0,4
4.108,forward,,20.0,19.0,26.0,3.0,4.0,8.0,5.0,5.0,4
4.451,forward,,34.0,19.0,47.0,3.0,4.0,8.0,16.0,5.0,4
4.693,,obstacle,217.0,32.0,220.0,3.0,4.0,8.0,106.0,9.0,4
4.892,backward,,363.0,171.0,485.0,3.0,4.0,8.0,143.0,22.0,4
5.121,backward,,363.0,131.0,485.0,3.0,4.0,8.0,106.0,22.0,4
5.334,backward,,4171.0,983.0,1054.0,3.0,4.0,8.0,837.0,59.0,4
5.56,right,,135.0,70.0,1054.0,3.0,4.0,8.0,56.0,59.0,4
5.807,right,,72.0,32.0,111.0,3.0,4.0,8.0,45.0,7.0,4
6.023,right,,72.0,32.0,64.0,3.0,4.0,8.0,45.0,6.0,4
6.325,right,,77.0,16.0,15.0,3.0,4.0,8.0,79.0,6.0,4
6.588,right,,13.0,15.0,4.0,3.0,4.0,7.0,21.0,5.0,4
6.871,forward,,12.0,17.0,3.0,3.0,3.0,8.0,4.0,5.0,4
7.142,forward,,12.0,18.0,3.0,87.0,4.0,8.0,4.0,6.0,4
7.385,forward,,12.0,18.0,3.0,87.0,4.0,8.0,4.0,6.0,4
7.605,forward,,11.0,17.0,5.0,150.0,3.0,8.0,4.0,6.0,4
7.828,forward,,13.0,16.0,4.0,110.0,3.0,8.0,3.0,6.0,4
8.055,forward,,13.0,16.0,4.0,110.0,3.0,8.0,3.0,6.0,4
8.262,forward,,13.0,17.0,5.0,59.0,3.0,9.0,3.0,6.0,4
8.51,forward,,13.0,17.0,5.0,59.0,3.0,9.0,3.0,6.0,4
8.773,forward,,13.0,17.0,5.0,59.0,3.0,9.0,3.0,6.0,4
9.026,forward,,12.0,16.0,5.0,30.0,3.0,11.0,3.0,5.0,4
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.229,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.492,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.703,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.93,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.104,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.299,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.622,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.866,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2.057,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2.254,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2.544,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2.768,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
3.023,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
3.228,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
3.409,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
3.612,forward,,15.0,18.0,19.0,3.0,4.0,7.0,4.0,5.0,5
3.873,forward,,15.0,18.0,19.0,3.0,4.0,7.0,4.0,5.0,5
4.101,forward,,17.0,22.0,36.0,3.0,4.0,8.0,4.0,5.0,5
4.358,,obstacle,31.0,43.0,101.0,3.0,4.0,8.0,11.0,10.0,5
4.553,backward,,122.0,43.0,101.0,3.0,4.0,8.0,11.0,10.0,5
4.785,backward,,122.0,129.0,281.0,3.0,4.0,8.0,58.0,50.0,5
4.997,backward,,196.0,144.0,299.0,3.0,4.0,8.0,72.0,68.0,5
5.292,right,,196.0,144.0,299.0,3.0,4.0,8.0,72.0,68.0,5
5.57,right,,31.0,37.0,67.0,3.0,4.0,8.0,11.0,15.0,5
5.808,right,,40.0,19.0,42.0,3.0,4.0,8.0,25.0,5.0,5
6.063,right,,40.0,19.0,42.0,3.0,4.0,8.0,25.0,5.0,5
6.317,right,,44.0,16.0,23.0,3.0,4.0,8.0,44.0,5.0,5
6.524,forward,,44.0,16.0,6.0,3.0,4.0,8.0,44.0,5.0,5
6.748,forward,,44.0,16.0,6.0,3.0,4.0,8.0,44.0,5.0,5
7.012,forward,,12.0,17.0,3.0,3.0,5.0,8.0,12.0,5.0,5
7.183,forward,,12.0,17.0,3.0,3.0,5.0,8.0,12.0,5.0,5
7.447,forward,,12.0,17.0,3.0,3.0,5.0,8.0,12.0,5.0,5
7.706,forward,,12.0,17.0,3.0,3.0,5.0,8.0,12.0,5.0,5
7.911,forward,,12.0,17.0,3.0,3.0,5.0,8.0,12.0,5.0,5
8.161,forward,,12.0,17.0,3.0,3.0,5.0,8.0,12.0,5.0,5
8.377,forward,,12.0,17.0,3.0,3.0,5.0,8.0,12.0,5.0,5
8.634,forward,,12.0,17.0,3.0,3.0,5.0,8.0,12.0,5.0,5
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.213,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.423,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.649,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.833,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.035,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.275,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.5,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.722,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
1.935,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2.134,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2.445,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2.714,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2.923,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3.136,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3.331,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3.564,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3.773,forward,,22.0,20.0,22.0,3.0,4.0,7.0,6.0,5.0,6
4.032,forward,,22.0,20.0,22.0,3.0,4.0,7.0,6.0,5.0,6
4.253,forward,,22.0,20.0,22.0,3.0,4.0,7.0,6.0,5.0,6
4.469,,obstacle,153.0,49.0,82.0,3.0,4.0,8.0,21.0,12.0,6
4.677,backward,,153.0,49.0,294.0,3.0,4.0,8.0,88.0,12.0,6
4.846,backward,,153.0,49.0,294.0,3.0,4.0,8.0,88.0,12.0,6
5.067,backward,,149.0,304.0,279.0,3.0,4.0,8.0,384.0,113.0,6
5.329,right,,149.0,101.0,162.0,3.0,4.0,8.0,59.0,32.0,6
5.551,right,,67.0,101.0,162.0,3.0,4.0,8.0,25.0,32.0,6
