time,direction,event,FrontL,FrontR,FrontC,BackL,BackR,BackC,FrontLL,FrontRR,run_id
5.79,right,,67.0,38.0,79.0,3.0,4.0,8.0,25.0,11.0,6
6.048,right,,24.0,16.0,13.0,3.0,4.0,9.0,49.0,6.0,6
6.306,right,,24.0,16.0,13.0,3.0,4.0,9.0,49.0,6.0,6
6.563,forward,,24.0,16.0,3.0,3.0,4.0,9.0,49.0,5.0,6
6.779,forward,,12.0,19.0,4.0,9.0,4.0,7.0,3.0,5.0,6
7.082,forward,,12.0,19.0,4.0,9.0,4.0,7.0,3.0,5.0,6
7.288,forward,,12.0,18.0,4.0,78.0,3.0,8.0,3.0,5.0,6
7.52,forward,,12.0,18.0,4.0,78.0,3.0,8.0,3.0,5.0,6
7.757,forward,,12.0,18.0,4.0,78.0,3.0,8.0,3.0,5.0,6
8.02,forward,,12.0,17.0,4.0,47.0,3.0,9.0,3.0,5.0,6
8.295,forward,,12.0,17.0,4.0,47.0,3.0,9.0,3.0,5.0,6
8.53,forward,,12.0,17.0,4.0,47.0,3.0,9.0,3.0,5.0,6
8.748,forward,,12.0,17.0,4.0,47.0,3.0,9.0,3.0,5.0,6
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.199,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.439,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.693,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.883,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1.112,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1.325,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1.582,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1.822,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.055,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.267,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.526,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.784,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.087,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.315,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.528,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.821,forward,,19.0,18.0,22.0,3.0,4.0,7.0,5.0,5.0,7
4.059,forward,,19.0,18.0,22.0,3.0,4.0,7.0,5.0,5.0,7
4.293,forward,,19.0,18.0,22.0,3.0,4.0,7.0,5.0,5.0,7
4.567,forward,,19.0,18.0,22.0,3.0,4.0,7.0,5.0,5.0,7
4.814,,obstacle,59.0,55.0,75.0,3.0,4.0,8.0,18.0,17.0,7
5.06,backward,,59.0,55.0,128.0,3.0,4.0,8.0,18.0,17.0,7
5.32,backward,,84.0,85.0,234.0,3.0,4.0,8.0,33.0,24.0,7
5.53,backward,,166.0,85.0,154.0,3.0,4.0,8.0,68.0,43.0,7
5.778,right,,166.0,85.0,154.0,3.0,4.0,8.0,32.0,43.0,7
6.02,right,,43.0,35.0,65.0,3.0,4.0,8.0,18.0,11.0,7
6.295,right,,57.0,18.0,43.0,3.0,3.0,8.0,25.0,6.0,7
6.544,right,,47.0,12.0,8.0,2.0,4.0,8.0,63.0,6.0,7
6.814,right,,47.0,12.0,8.0,2.0,4.0,8.0,63.0,6.0,7
7.043,forward,,26.0,15.0,4.0,3.0,4.0,8.0,53.0,0.0,7
7.292,forward,,26.0,15.0,4.0,4.0,3.0,8.0,6.0,0.0,7
7.508,forward,,26.0,15.0,4.0,4.0,3.0,8.0,6.0,0.0,7
7.742,forward,,12.0,18.0,4.0,28.0,3.0,7.0,3.0,6.0,7
8.035,forward,,12.0,18.0,4.0,28.0,3.0,7.0,3.0,6.0,7
8.315,forward,,12.0,18.0,4.0,28.0,3.0,7.0,3.0,6.0,7
8.53,forward,,12.0,18.0,4.0,28.0,3.0,7.0,3.0,6.0,7
8.748,forward,,12.0,18.0,4.0,28.0,3.0,7.0,3.0,6.0,7
8.96,forward,,12.0,18.0,4.0,28.0,3.0,7.0,3.0,6.0,7
9.177,forward,,12.0,18.0,4.0,28.0,3.0,7.0,3.0,6.0,7
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.233,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.448,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.706,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
1.008,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
1.265,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
1.437,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
1.648,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
1.863,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2.065,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2.297,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2.497,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2.754,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
3.032,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
3.291,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
3.523,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
3.749,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
3.932,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
4.225,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
4.482,forward,,17.0,19.0,40.0,3.0,4.0,7.0,4.0,9.0,8
4.731,,obstacle,35.0,28.0,75.0,3.0,4.0,8.0,6.0,32.0,8
5.035,backward,,49.0,57.0,94.0,3.0,4.0,8.0,28.0,21.0,8
5.299,backward,,127.0,94.0,165.0,3.0,4.0,8.0,48.0,39.0,8
5.524,backward,,127.0,94.0,204.0,3.0,4.0,8.0,48.0,39.0,8
5.738,right,,76.0,48.0,119.0,4.0,4.0,8.0,31.0,20.0,8
5.985,right,,76.0,48.0,119.0,4.0,4.0,9.0,15.0,20.0,8
6.234,right,,42.0,24.0,29.0,3.0,4.0,8.0,46.0,2.0,8
6.497,right,,42.0,24.0,29.0,3.0,4.0,8.0,46.0,2.0,8
6.753,right,,22.0,15.0,4.0,2.0,4.0,9.0,46.0,5.0,8
6.955,forward,,22.0,16.0,3.0,2.0,4.0,8.0,28.0,6.0,8
7.228,forward,,22.0,16.0,3.0,2.0,4.0,8.0,28.0,6.0,8
7.433,forward,,12.0,18.0,4.0,3.0,3.0,8.0,8.0,5.0,8
7.634,forward,,12.0,18.0,4.0,3.0,3.0,8.0,8.0,5.0,8
7.897,forward,,12.0,18.0,4.0,3.0,3.0,8.0,8.0,5.0,8
8.12,forward,,12.0,18.0,4.0,3.0,3.0,8.0,8.0,5.0,8
8.377,forward,,12.0,18.0,4.0,3.0,3.0,8.0,8.0,5.0,8
8.633,forward,,12.0,18.0,4.0,3.0,3.0,8.0,8.0,5.0,8
8.901,forward,,12.0,18.0,4.0,3.0,3.0,8.0,8.0,5.0,8
9.113,forward,,12.0,18.0,4.0,3.0,3.0,8.0,8.0,5.0,8
0.002,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.002,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.207,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.497,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.661,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.864,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1.054,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1.262,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1.441,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1.696,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1.874,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2.095,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2.34,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2.563,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2.847,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
3.115,forward,,17.0,17.0,22.0,3.0,4.0,7.0,4.0,5.0,9
3.32,forward,,17.0,17.0,22.0,3.0,4.0,7.0,4.0,5.0,9
3.535,forward,,17.0,17.0,22.0,3.0,4.0,7.0,4.0,5.0,9
3.789,,obstacle,29.0,24.0,61.0,3.0,4.0,8.0,7.0,5.0,9
4.012,backward,,52.0,36.0,85.0,3.0,4.0,8.0,22.0,9.0,9
4.233,backward,,52.0,36.0,85.0,3.0,4.0,8.0,22.0,9.0,9
4.442,backward,,73.0,52.0,85.0,3.0,4.0,8.0,33.0,13.0,9
4.702,right,,73.0,26.0,98.0,3.0,4.0,7.0,9.0,7.0,9
4.967,right,,20.0,21.0,26.0,3.0,4.0,8.0,6.0,4.0,9
5.214,right,,20.0,21.0,26.0,3.0,4.0,8.0,6.0,4.0,9
5.468,right,,20.0,21.0,26.0,3.0,4.0,8.0,6.0,4.0,9
5.732,right,,24.0,15.0,4.0,3.0,4.0,7.0,19.0,4.0,9
6.073,forward,,24.0,15.0,4.0,3.0,4.0,7.0,19.0,4.0,9
6.324,forward,,24.0,15.0,4.0,3.0,4.0,7.0,19.0,4.0,9
6.582,forward,,24.0,15.0,4.0,3.0,4.0,7.0,19.0,4.0,9
6.874,forward,,24.0,15.0,4.0,3.0,4.0,7.0,19.0,4.0,9
7.131,forward,,24.0,15.0,4.0,3.0,4.0,7.0,19.0,4.0,9
7.409,forward,,11.0,17.0,3.0,2.0,3.0,7.0,3.0,5.0,9
7.641,forward,,11.0,17.0,3.0,2.0,3.0,7.0,3.0,5.0,9
7.905,forward,,11.0,17.0,3.0,2.0,3.0,7.0,3.0,5.0,9
8.124,forward,,11.0,17.0,3.0,2.0,3.0,7.0,3.0,5.0,9
8.385,forward,,11.0,17.0,3.0,2.0,3.0,7.0,3.0,5.0,9
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.222,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.473,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.818,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1.186,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1.421,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1.624,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
1.853,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2.049,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2.282,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2.489,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2.732,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2.966,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
3.221,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
3.433,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
3.663,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
3.9,forward,,18.0,19.0,20.0,3.0,3.0,7.0,4.0,6.0,10
4.119,forward,,18.0,19.0,20.0,3.0,3.0,7.0,4.0,6.0,10
4.327,forward,,18.0,19.0,20.0,3.0,3.0,7.0,4.0,6.0,10
4.515,,obstacle,50.0,52.0,65.0,3.0,4.0,8.0,12.0,17.0,10
4.757,backward,,50.0,52.0,65.0,3.0,4.0,8.0,12.0,17.0,10
5.036,backward,,166.0,241.0,556.0,3.0,4.0,8.0,32.0,81.0,10
5.274,backward,,218.0,82.0,178.0,3.0,4.0,8.0,20.0,44.0,10
5.538,right,,218.0,82.0,178.0,3.0,4.0,8.0,20.0,44.0,10
5.728,right,,24.0,24.0,39.0,3.0,4.0,8.0,9.0,7.0,10
5.964,right,,24.0,24.0,39.0,3.0,4.0,8.0,9.0,7.0,10
6.157,right,,24.0,24.0,39.0,3.0,4.0,8.0,9.0,7.0,10
6.391,right,,31.0,16.0,8.0,3.0,4.0,8.0,38.0,5.0,10
6.597,forward,,31.0,16.0,8.0,3.0,4.0,9.0,38.0,6.0,10
6.831,forward,,11.0,18.0,3.0,3.0,4.0,8.0,21.0,5.0,10
7.08,forward,,11.0,18.0,3.0,3.0,4.0,8.0,21.0,5.0,10
7.332,forward,,11.0,18.0,4.0,3.0,3.0,8.0,3.0,5.0,10
7.592,forward,,11.0,18.0,4.0,3.0,3.0,8.0,3.0,5.0,10
7.853,forward,,11.0,18.0,4.0,3.0,3.0,8.0,3.0,5.0,10
8.1,forward,,11.0,18.0,4.0,3.0,3.0,8.0,3.0,5.0,10
8.364,forward,,11.0,18.0,4.0,3.0,3.0,8.0,3.0,5.0,10
8.582,forward,,11.0,18.0,4.0,3.0,3.0,8.0,3.0,5.0,10
8.82,forward,,11.0,18.0,4.0,3.0,3.0,8.0,3.0,5.0,10
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.0,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.244,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.444,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.679,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.884,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1.107,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1.328,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1.584,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1.823,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2.05,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2.266,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2.564,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2.811,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
3.009,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
3.246,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
3.464,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
3.694,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
3.928,forward,,16.0,20.0,23.0,3.0,3.0,7.0,4.0,7.0,11
4.184,forward,,16.0,20.0,23.0,3.0,3.0,7.0,4.0,7.0,11
4.39,forward,,33.0,22.0,33.0,3.0,4.0,8.0,4.0,8.0,11
4.624,,obstacle,54.0,40.0,78.0,3.0,4.0,8.0,8.0,18.0,11
4.879,backward,,230.0,51.0,102.0,3.0,4.0,8.0,13.0,28.0,11
5.075,backward,,230.0,51.0,102.0,3.0,4.0,8.0,13.0,28.0,11
5.304,backward,,550.0,322.0,993.0,3.0,4.0,8.0,132.0,95.0,11
5.591,right,,550.0,322.0,993.0,3.0,4.0,8.0,143.0,202.0,11
5.828,right,,137.0,106.0,277.0,3.0,4.0,8.0,28.0,26.0,11
6.08,right,,44.0,37.0,70.0,3.0,4.0,8.0,13.0,26.0,11
6.329,right,,69.0,25.0,39.0,3.0,4.0,9.0,58.0,5.0,11
6.582,right,,69.0,25.0,39.0,3.0,4.0,9.0,58.0,5.0,11
6.802,forward,,37.0,15.0,13.0,2.0,4.0,10.0,59.0,5.0,11
7.015,forward,,37.0,16.0,4.0,2.0,4.0,10.0,59.0,5.0,11
7.239,forward,,18.0,16.0,4.0,2.0,4.0,8.0,37.0,5.0,11
7.532,forward,,18.0,16.0,4.0,2.0,4.0,8.0,37.0,5.0,11
7.701,forward,,18.0,16.0,4.0,2.0,4.0,8.0,37.0,5.0,11
7.872,forward,,12.0,17.0,3.0,2.0,3.0,8.0,15.0,6.0,11
8.087,forward,,12.0,17.0,3.0,2.0,3.0,8.0,15.0,6.0,11
8.304,forward,,12.0,17.0,3.0,2.0,3.0,8.0,15.0,6.0,11
8.523,forward,,12.0,17.0,3.0,2.0,3.0,8.0,15.0,6.0,11
8.859,forward,,12.0,17.0,3.0,2.0,3.0,8.0,15.0,6.0,11
0.0001583099365234,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.0001804828643798,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.4587628841400146,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.6803743839263916,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.894406795501709,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
1.1039817333221436,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
1.3186194896697998,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
1.7013437747955322,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
1.9374821186065676,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2.157386779785156,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2.391479015350342,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2.6065046787261963,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2.817418098449707,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
3.04126524925232,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
3.2508885860443115,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
3.467589855194092,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
3.710425138473511,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
4.016026020050049,forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
4.2266845703125,forward,,14.0,20.0,25.0,3.0,4.0,7.0,4.0,8.0,12
4.456812381744385,forward,,14.0,20.0,25.0,3.0,4.0,7.0,4.0,8.0,12
4.706020355224609,forward,,14.0,20.0,25.0,3.0,4.0,7.0,4.0,8.0,12
4.906476259231567,,obstacle,21.0,26.0,52.0,3.0,4.0,8.0,4.0,32.0,12
5.136974096298218,backward,,43.0,80.0,110.0,3.0,4.0,8.0,5.0,51.0,12
5.386411190032959,backward,,62.0,80.0,157.0,3.0,4.0,8.0,5.0,51.0,12
5.610498905181885,backward,,62.0,80.0,157.0,3.0,4.0,8.0,5.0,51.0,12
5.901320934295654,right,,21.0,39.0,64.0,3.0,4.0,8.0,4.0,23.0,12
6.166509628295898,right,,21.0,39.0,64.0,3.0,4.0,8.0,4.0,23.0,12
6.420249223709106,right,,18.0,30.0,51.0,3.0,4.0,8.0,4.0,14.0,12
6.680644273757935,right,,26.0,21.0,35.0,3.0,4.0,8.0,13.0,6.0,12
6.939693212509155,right,,30.0,16.0,24.0,3.0,4.0,9.0,33.0,5.0,12
7.156841278076172,forward,,30.0,16.0,24.0,3.0,4.0,9.0,33.0,5.0,12
7.4054625034332275,forward,,22.0,17.0,3.0,2.0,4.0,9.0,31.0,5.0,12
7.661967039108276,forward,,22.0,17.0,3.0,2.0,4.0,9.0,31.0,5.0,12
7.979213237762451,forward,,22.0,17.0,3.0,2.0,4.0,9.0,31.0,5.0,12
8.221321105957031,forward,,22.0,17.0,3.0,2.0,4.0,9.0,31.0,5.0,12
8.473750591278076,forward,,12.0,17.0,3.0,4.0,3.0,8.0,14.0,5.0,12
8.698009490966797,forward,,12.0,17.0,3.0,4.0,3.0,8.0,14.0,5.0,12
8.93813419342041,forward,,12.0,17.0,3.0,4.0,3.0,8.0,14.0,5.0,12
9.201475381851196,forward,,12.0,17.0,3.0,4.0,3.0,8.0,14.0,5.0,12
9.461727857589722,forward,,12.0,17.0,3.0,4.0,3.0,8.0,14.0,5.0,12
